Date,Close,Volume
2016-10-26,12.0,295485
2016-10-27,12.1,245382
2016-10-28,12.05,202982
2016-10-31,12.1,348372
2016-11-01,11.8,284135
2016-11-02,11.45,408268
2016-11-03,11.05,598806
2016-11-04,10.8,671663
2016-11-07,10.8,351162
2016-11-08,11.3,421181
2016-11-09,11.65,328546
2016-11-10,11.95,533076
2016-11-11,12.6,546811
2016-11-14,12.85,683037
2016-11-15,13.0,497529
2016-11-16,13.15,245729
2016-11-17,13.85,517840
2016-11-18,13.55,335417
2016-11-21,13.35,324229
2016-11-22,13.4,422551
2016-11-23,13.6,325432
2016-11-25,13.45,106133
2016-11-28,13.2,490236
2016-11-29,13.35,561916
2016-11-30,13.75,509610
2016-12-01,15.25,1123396
2016-12-02,15.2,1157207
2016-12-05,15.75,697668
2016-12-06,15.95,478990
2016-12-07,16.6,452807
2016-12-08,16.575,448630
2016-12-09,16.6,466357
2016-12-12,16.0,371902
2016-12-13,16.35,573468
2016-12-14,16.45,222206
2016-12-15,16.4,308225
2016-12-16,16.45,631223
2016-12-19,16.5,383209
2016-12-20,16.55,265768
2016-12-21,16.7,334045
2016-12-22,16.5,232857
2016-12-23,16.55,181049
2016-12-27,16.45,178869
2016-12-28,16.55,262834
2016-12-29,16.8,344234
2016-12-30,16.95,535403
2017-01-03,17.05,481369
2017-01-04,16.9,418372
2017-01-05,16.65,211467
2017-01-06,16.6,211902
2017-01-09,16.1,860169
2017-01-10,16.5,763472
2017-01-11,16.7,459250
2017-01-12,16.15,535603
2017-01-13,16.0,225940
2017-01-17,15.45,323987
2017-01-18,15.8,427555
2017-01-19,15.55,225847
2017-01-20,15.5,189896
2017-01-23,15.4,177720
2017-01-24,15.9,207352
2017-01-25,16.0,189070
2017-01-26,15.5,188150
2017-01-27,15.5,105605
2017-01-30,15.1,191884
2017-01-31,15.5,222329
2017-02-01,15.6,287278
2017-02-02,15.65,266211
2017-02-03,16.0,457046
2017-02-06,15.5,197498
2017-02-07,15.4,210899
2017-02-08,15.5,209052
2017-02-09,15.6,95015
2017-02-10,16.15,307672
2017-02-13,16.25,280494
2017-02-14,16.0,266457
2017-02-15,16.6,599457
2017-02-16,16.4,299414
2017-02-17,16.55,164724
2017-02-21,16.4,176973
2017-02-22,16.4,146133
2017-02-23,16.05,379863
2017-02-24,16.1,138150
2017-02-27,16.15,120115
2017-02-28,16.25,255146
2017-03-01,17.15,597415
2017-03-02,17.7,520065
2017-03-03,18.2,1178053
2017-03-06,18.05,701889
2017-03-07,18.0,403866
2017-03-08,18.1,371498
2017-03-09,17.75,676757
2017-03-10,18.05,634321
2017-03-13,18.7,443942
2017-03-14,19.15,376173
2017-03-15,19.7,2034966
2017-03-16,18.6,547334
2017-03-17,18.85,563872
2017-03-20,18.65,197736
2017-03-21,17.6,469483
2017-03-22,17.55,294420
2017-03-23,17.65,328100
2017-03-24,17.7,208884
2017-03-27,17.9,225113
2017-03-28,18.9,657411
2017-03-29,18.75,285518
2017-03-30,18.95,199059
2017-03-31,18.925,317774
2017-04-03,18.875,273003
2017-04-04,19.1,246098
2017-04-05,18.8,467638
2017-04-06,19.25,605305
2017-04-07,19.2,290309
2017-04-10,19.2,205617
2017-04-11,19.6,395055
2017-04-12,19.05,210175
2017-04-13,18.5,261547
2017-04-17,18.7,398262
2017-04-18,18.6,532234
2017-04-19,18.8,626659
2017-04-20,19.1,461958
2017-04-21,18.4,632772
2017-04-24,17.8,2341874
2017-04-25,18.4,1574323
2017-04-26,19.5,1243894
2017-04-27,19.25,890372
2017-04-28,19.125,849893
2017-05-01,19.15,949051
2017-05-02,19.3,809436
2017-05-03,19.55,996982
2017-05-04,19.55,908018
2017-05-05,20.0,1279694
2017-05-08,19.9,1588442
2017-05-09,20.45,3036390
2017-05-10,20.9,1482980
2017-05-11,20.55,1090643
2017-05-12,20.7,837452
2017-05-15,20.7,979743
2017-05-16,20.65,801449
2017-05-17,20.225,913502
2017-05-18,19.95,1052469
2017-05-19,19.7,759037
2017-05-22,20.45,630493
2017-05-23,20.55,1573241
2017-05-24,20.8,470723
2017-05-25,20.5,498793
2017-05-26,20.55,950605
2017-05-30,20.7,392109
2017-05-31,20.75,535918
2017-06-01,20.85,394581
2017-06-02,20.85,556618
2017-06-05,20.85,430493
2017-06-06,20.95,535485
2017-06-07,21.6,1518142
2017-06-08,21.5,938967
2017-06-09,21.25,486911
2017-06-12,21.4,476272
2017-06-13,21.55,449568
2017-06-14,20.8,898729
2017-06-15,20.45,642641
2017-06-16,20.25,827391
2017-06-19,20.75,624928
2017-06-20,20.45,594913
2017-06-21,20.5,499672
2017-06-22,20.15,587909
2017-06-23,20.25,1029048
2017-06-26,20.4,839725
2017-06-27,20.0,375940
2017-06-28,20.45,1544055
2017-06-29,19.65,609322
2017-06-30,20.0,465741
2017-07-03,19.8,266133
2017-07-05,19.35,504565
2017-07-06,19.15,330184
2017-07-07,19.4,279188
2017-07-10,19.3,269283
2017-07-11,19.45,491640
2017-07-12,19.55,541283
2017-07-13,19.2,383043
2017-07-14,19.3,328576
2017-07-17,19.1,402990
2017-07-18,19.5,1230618
2017-07-19,19.8,425891
2017-07-20,20.6,1325100
2017-07-21,20.6,836371
2017-07-24,20.9,1038620
2017-07-25,20.95,890748
2017-07-26,20.8,741986
2017-07-27,20.25,549199
2017-07-28,20.0,437635
2017-07-31,20.4,807291
2017-08-01,20.3,596864
2017-08-02,20.6,534177
2017-08-03,20.35,422014
2017-08-04,20.3,253349
2017-08-07,20.2,542240
2017-08-08,19.95,590223
2017-08-09,21.95,4852942
2017-08-10,22.55,1535865
2017-08-11,23.4,1362397
2017-08-14,23.3,640049
2017-08-15,22.75,869841
2017-08-16,22.5,479072
2017-08-17,22.1,415029
2017-08-18,22.3,546155
2017-08-21,22.5,454502
2017-08-22,23.2,907833
2017-08-23,23.05,417877
2017-08-24,23.15,985357
2017-08-25,23.25,711816
2017-08-28,22.9,647392
2017-08-29,22.7,522327
2017-08-30,22.55,459886
2017-08-31,23.0,668945
2017-09-01,23.15,501550
2017-09-05,23.85,1030175
2017-09-06,23.7,943432
2017-09-07,23.8,592383
2017-09-08,24.05,968645
2017-09-11,24.7,1323332
2017-09-12,25.25,1311026
2017-09-13,24.85,1102290
2017-09-14,24.6,1099953
2017-09-15,24.8,2062514
2017-09-18,25.275,1262521
2017-09-19,25.3,902319
2017-09-20,25.45,1134452
2017-09-21,25.1,606854
2017-09-22,24.725,717686
2017-09-25,24.4,1192711
2017-09-26,24.55,945878
2017-09-27,25.2,615366
2017-09-28,25.425,488006
2017-09-29,25.65,1433526
2017-10-02,25.9,941323
2017-10-03,26.65,857281
2017-10-04,26.75,638046
2017-10-05,26.95,1073159
2017-10-06,26.4,644628
2017-10-09,26.1,1065175
2017-10-10,26.1,1411830
2017-10-11,26.35,812391
2017-10-12,26.15,501141
2017-10-13,26.2,606212
2017-10-16,26.65,595979
2017-10-17,26.5,536949
2017-10-18,26.3,698074
2017-10-19,25.8,540191
2017-10-20,25.5,486422
2017-10-23,25.25,934070
2017-10-24,24.9,539093
2017-10-25,24.8,982296
2017-10-26,24.05,955321
2017-10-27,25.25,1437535
2017-10-30,25.6,1268318
2017-10-31,25.7,723796
2017-11-01,25.8,702070
2017-11-02,25.65,907504
2017-11-03,28.0,3212932
2017-11-06,28.6,1111958
2017-11-07,28.95,1132436
2017-11-08,29.3,913375
2017-11-09,28.55,1271237
2017-11-10,28.65,1112704
